id,workload,max_width,tasktype
0,29,4,MEMORY
1,46,2,SIMD
2,30,1,MEMORY
3,98,2,FMULT
4,32,4,SIMD
5,1,1,MEMORY
6,6,2,FMULT
7,97,4,MEMORY
8,51,4,FMULT
9,88,2,SIMD
10,2,1,FMULT
11,27,1,SIMD
12,35,4,MEMORY
13,32,4,SIMD
14,21,4,FMULT
15,83,2,MEMORY
16,49,4,MEMORY
17,44,1,SIMD
18,48,2,FMULT
19,41,4,FMULT
20,50,2,SIMD
21,96,4,MEMORY
22,73,4,MEMORY
23,94,4,SIMD
24,41,4,SIMD
25,9,1,SIMD
26,43,1,SIMD
27,26,2,FMULT
28,29,1,MEMORY
29,24,2,SIMD
30,57,2,SIMD
31,91,2,FMULT
32,44,2,SIMD
33,65,2,FMULT
34,94,4,SIMD
35,93,2,SIMD
36,96,4,SIMD
37,69,2,MEMORY
38,86,2,MEMORY
39,47,4,SIMD
