id,workload,max_width,tasktype
0,43,4,FMULT
1,8,4,FMULT
2,7,2,MEMORY
3,98,4,FMULT
4,69,2,MEMORY
5,31,2,SIMD
6,86,4,MEMORY
7,44,4,MEMORY
8,36,1,MEMORY
9,25,4,SIMD
10,74,2,SIMD
11,94,4,FMULT
12,7,1,MEMORY
13,21,4,FMULT
14,6,1,FMULT
15,48,4,FMULT
16,96,2,MEMORY
17,4,2,MEMORY
18,49,2,MEMORY
19,79,4,SIMD
20,2,4,FMULT
21,70,4,FMULT
22,14,4,SIMD
23,24,1,MEMORY
24,47,2,MEMORY
25,17,4,FMULT
26,20,4,MEMORY
27,58,2,FMULT
28,88,2,SIMD
29,22,4,MEMORY
30,32,2,SIMD
31,53,2,SIMD
32,35,1,SIMD
33,22,1,MEMORY
34,64,2,SIMD
35,88,4,FMULT
36,30,4,SIMD
37,58,2,FMULT
38,81,4,MEMORY
39,34,1,SIMD
40,20,1,SIMD
41,95,2,SIMD
42,43,1,SIMD
43,31,2,FMULT
44,10,2,SIMD
45,15,4,SIMD
46,72,4,SIMD
47,5,4,FMULT
48,95,4,FMULT
49,15,1,SIMD
