id,workload,max_width,tasktype
0,77,2,SIMD
1,11,4,SIMD
2,4,4,FMULT
3,63,2,SIMD
4,78,4,SIMD
5,84,4,MEMORY
6,82,4,FMULT
7,94,4,FMULT
8,35,1,FMULT
9,84,4,MEMORY
10,22,2,SIMD
11,63,2,SIMD
12,43,1,SIMD
13,46,1,FMULT
14,45,2,MEMORY
15,65,4,MEMORY
16,3,4,FMULT
17,23,1,MEMORY
18,83,4,SIMD
19,97,2,FMULT
20,24,4,MEMORY
21,59,2,FMULT
22,24,4,SIMD
23,38,4,MEMORY
24,50,4,FMULT
25,16,2,FMULT
26,6,1,MEMORY
27,20,2,MEMORY
28,81,2,FMULT
29,2,2,FMULT
30,78,4,MEMORY
31,47,2,SIMD
32,96,2,FMULT
33,5,4,MEMORY
34,95,2,FMULT
35,15,1,MEMORY
36,49,2,MEMORY
37,66,4,FMULT
38,29,2,MEMORY
39,92,4,MEMORY
