id,workload,max_width,tasktype
0,90,4,FMULT
1,3,4,FMULT
2,16,2,MEMORY
3,58,4,SIMD
4,31,4,MEMORY
5,79,4,SIMD
6,9,4,FMULT
7,4,4,FMULT
8,26,4,SIMD
9,50,1,FMULT
10,34,1,SIMD
11,100,4,FMULT
12,2,1,FMULT
13,8,4,FMULT
14,88,2,FMULT
15,49,2,MEMORY
16,67,4,SIMD
17,72,4,MEMORY
18,34,2,SIMD
19,37,1,SIMD
20,84,2,FMULT
21,67,4,MEMORY
22,31,1,SIMD
23,29,2,FMULT
24,59,2,MEMORY
25,45,2,MEMORY
26,66,2,FMULT
27,79,2,SIMD
28,93,4,SIMD
29,11,1,MEMORY
30,17,1,SIMD
31,95,4,FMULT
32,55,2,FMULT
33,40,1,MEMORY
34,4,1,SIMD
35,34,2,SIMD
36,82,4,FMULT
37,32,2,MEMORY
38,34,2,MEMORY
39,12,2,MEMORY
40,62,4,SIMD
41,19,2,SIMD
42,39,4,MEMORY
43,7,4,MEMORY
44,21,4,FMULT
45,58,4,SIMD
46,6,4,SIMD
47,11,1,SIMD
48,29,1,MEMORY
49,36,1,FMULT
50,83,2,SIMD
51,67,4,SIMD
52,88,4,MEMORY
53,27,1,FMULT
54,63,2,SIMD
55,41,2,SIMD
56,35,2,SIMD
57,18,4,SIMD
58,68,4,FMULT
59,78,4,FMULT
