id,workload,max_width,tasktype
0,45,2,SIMD
1,98,4,MEMORY
2,91,4,FMULT
3,1,4,FMULT
4,48,1,MEMORY
5,11,4,MEMORY
6,90,2,MEMORY
7,42,1,FMULT
8,47,2,SIMD
9,59,4,MEMORY
10,75,4,FMULT
11,11,4,FMULT
12,30,2,FMULT
13,6,2,FMULT
14,89,2,FMULT
15,31,2,MEMORY
16,91,2,MEMORY
17,11,2,MEMORY
18,80,2,MEMORY
19,66,4,SIMD
20,3,4,MEMORY
21,94,2,MEMORY
22,50,2,FMULT
23,87,4,FMULT
24,14,1,MEMORY
25,46,1,FMULT
26,75,4,FMULT
27,50,1,FMULT
28,88,4,MEMORY
29,85,2,MEMORY
30,26,4,SIMD
31,76,2,FMULT
32,17,4,FMULT
33,6,2,SIMD
34,51,4,MEMORY
35,98,4,MEMORY
36,66,2,SIMD
37,48,2,FMULT
38,49,2,SIMD
39,62,4,MEMORY
40,42,4,SIMD
41,3,4,FMULT
42,21,2,FMULT
43,100,4,FMULT
44,12,2,FMULT
45,74,2,MEMORY
46,48,4,FMULT
47,18,1,FMULT
48,63,2,SIMD
49,24,2,FMULT
