id,workload,max_width,tasktype
0,4,2,FMULT
1,64,2,MEMORY
2,40,4,MEMORY
3,7,1,FMULT
4,11,2,FMULT
5,91,2,SIMD
6,7,2,FMULT
7,54,2,FMULT
8,96,4,FMULT
9,69,2,FMULT
10,97,4,SIMD
11,74,2,SIMD
12,11,2,MEMORY
13,11,2,MEMORY
14,75,4,MEMORY
15,63,2,MEMORY
16,34,4,SIMD
17,47,1,SIMD
18,59,2,MEMORY
19,47,2,FMULT
20,67,4,MEMORY
21,16,4,SIMD
22,18,4,SIMD
23,100,2,SIMD
24,50,2,MEMORY
25,57,2,FMULT
26,96,2,MEMORY
27,11,2,FMULT
28,73,2,MEMORY
29,26,4,MEMORY
30,41,4,SIMD
31,100,4,SIMD
32,19,2,SIMD
33,66,4,MEMORY
34,92,2,SIMD
35,20,2,FMULT
36,12,4,FMULT
37,99,4,FMULT
38,18,4,SIMD
39,50,1,FMULT
40,4,2,SIMD
41,10,1,FMULT
42,23,1,SIMD
43,38,2,SIMD
44,65,2,FMULT
45,7,4,FMULT
46,84,2,FMULT
47,70,4,FMULT
48,38,1,SIMD
49,52,4,FMULT
