id,workload,max_width,tasktype
0,52,4,FMULT
1,34,1,SIMD
2,19,4,SIMD
3,5,1,FMULT
4,54,4,SIMD
5,3,4,FMULT
6,17,1,MEMORY
7,16,1,SIMD
8,14,1,MEMORY
9,9,1,FMULT
10,30,1,SIMD
11,29,1,FMULT
12,39,2,MEMORY
13,21,1,FMULT
14,3,1,FMULT
15,64,2,MEMORY
16,7,1,MEMORY
17,31,4,FMULT
18,43,4,FMULT
19,45,2,MEMORY
20,93,4,FMULT
21,97,4,SIMD
22,87,4,FMULT
23,30,2,SIMD
24,95,4,SIMD
25,63,4,MEMORY
26,63,4,FMULT
27,37,2,FMULT
28,43,2,SIMD
29,25,2,MEMORY
30,77,4,SIMD
31,27,2,FMULT
32,17,4,FMULT
33,71,2,SIMD
34,30,1,MEMORY
35,33,2,FMULT
36,11,2,MEMORY
37,86,4,FMULT
38,76,2,SIMD
39,61,2,FMULT
40,97,2,MEMORY
41,34,1,FMULT
42,25,4,FMULT
43,28,1,SIMD
44,98,2,SIMD
45,77,4,FMULT
46,54,2,SIMD
47,95,2,FMULT
48,42,2,SIMD
49,11,4,MEMORY
