id,workload,max_width,tasktype
0,57,2,MEMORY
1,21,1,SIMD
2,31,2,FMULT
3,4,4,SIMD
4,5,1,MEMORY
5,74,2,FMULT
6,45,1,SIMD
7,83,4,SIMD
8,55,2,SIMD
9,60,2,MEMORY
10,57,4,MEMORY
11,43,4,MEMORY
12,8,4,MEMORY
13,36,2,SIMD
14,14,4,MEMORY
15,87,2,FMULT
16,26,2,FMULT
17,40,2,SIMD
18,10,4,MEMORY
19,66,2,SIMD
20,5,1,SIMD
21,31,1,SIMD
22,98,2,FMULT
23,54,4,FMULT
24,68,4,FMULT
25,41,1,FMULT
26,38,1,FMULT
27,87,4,SIMD
28,7,4,FMULT
29,63,2,SIMD
30,66,2,FMULT
31,42,1,SIMD
32,92,4,SIMD
33,36,4,MEMORY
34,38,4,FMULT
35,28,2,MEMORY
36,30,2,MEMORY
37,9,4,SIMD
38,53,2,MEMORY
39,21,1,SIMD
40,31,4,MEMORY
41,52,2,SIMD
42,2,4,SIMD
43,79,2,SIMD
44,28,4,FMULT
45,13,2,SIMD
46,25,2,MEMORY
47,52,2,FMULT
48,90,2,FMULT
49,24,2,MEMORY
