id,workload,max_width,tasktype
0,54,2,MEMORY
1,99,2,FMULT
2,15,1,MEMORY
3,54,2,SIMD
4,46,2,FMULT
5,53,2,MEMORY
6,75,4,SIMD
7,66,2,MEMORY
8,11,4,MEMORY
9,31,4,SIMD
10,24,1,MEMORY
11,18,4,FMULT
12,96,4,FMULT
13,32,1,MEMORY
14,7,1,SIMD
15,27,1,FMULT
16,71,4,SIMD
17,47,2,SIMD
18,38,1,MEMORY
19,12,2,FMULT
20,57,4,FMULT
21,69,2,FMULT
22,10,4,SIMD
23,47,1,FMULT
24,55,2,MEMORY
25,3,1,FMULT
26,2,1,FMULT
27,18,1,FMULT
28,14,2,FMULT
29,41,1,MEMORY
30,57,2,SIMD
31,45,1,MEMORY
32,25,1,MEMORY
33,64,4,FMULT
34,48,2,MEMORY
35,71,4,FMULT
36,66,4,MEMORY
37,37,1,FMULT
38,29,4,FMULT
39,47,4,MEMORY
