id,workload,max_width,tasktype
0,34,1,MEMORY
1,84,2,SIMD
2,95,2,MEMORY
3,100,2,MEMORY
4,61,4,MEMORY
5,9,2,FMULT
6,47,2,MEMORY
7,90,4,FMULT
8,47,2,SIMD
9,82,4,SIMD
10,9,1,MEMORY
11,32,4,FMULT
12,98,4,MEMORY
13,63,4,MEMORY
14,95,4,FMULT
15,67,2,SIMD
16,85,4,FMULT
17,62,2,SIMD
18,89,4,SIMD
19,46,4,SIMD
20,54,4,SIMD
21,91,4,MEMORY
22,19,4,MEMORY
23,64,2,MEMORY
24,36,1,SIMD
25,55,2,SIMD
26,44,4,SIMD
27,79,2,MEMORY
28,15,2,SIMD
29,7,1,FMULT
30,89,4,MEMORY
31,25,1,SIMD
32,40,4,MEMORY
33,40,4,FMULT
34,99,4,MEMORY
35,91,4,FMULT
36,22,4,MEMORY
37,50,2,FMULT
38,15,1,FMULT
39,99,4,SIMD
40,41,4,FMULT
41,92,4,FMULT
42,26,4,FMULT
43,3,4,MEMORY
44,6,4,SIMD
45,59,4,MEMORY
46,2,2,MEMORY
47,11,4,FMULT
48,81,2,MEMORY
49,92,4,MEMORY
50,16,1,MEMORY
51,11,4,FMULT
52,2,2,FMULT
53,87,2,MEMORY
54,3,4,MEMORY
55,3,4,FMULT
56,13,4,SIMD
57,72,4,SIMD
58,73,4,SIMD
59,97,2,MEMORY
