id,workload,max_width,tasktype
0,45,4,SIMD
1,92,2,MEMORY
2,21,2,SIMD
3,96,4,SIMD
4,27,1,FMULT
5,81,4,MEMORY
6,28,4,SIMD
7,75,2,MEMORY
8,38,1,SIMD
9,87,4,MEMORY
10,28,4,MEMORY
11,91,4,FMULT
12,98,4,SIMD
13,48,2,FMULT
14,55,2,FMULT
15,1,2,SIMD
16,41,1,SIMD
17,7,2,SIMD
18,5,4,MEMORY
19,42,4,FMULT
20,89,4,SIMD
21,97,4,SIMD
22,44,2,SIMD
23,20,4,MEMORY
24,91,2,MEMORY
25,33,4,SIMD
26,22,2,SIMD
27,69,4,FMULT
28,10,1,MEMORY
29,1,4,MEMORY
30,55,2,MEMORY
31,55,4,SIMD
32,49,4,MEMORY
33,83,4,FMULT
34,9,4,FMULT
35,56,4,MEMORY
36,16,4,FMULT
37,99,4,FMULT
38,74,2,SIMD
39,9,4,FMULT
40,55,4,MEMORY
41,53,4,MEMORY
42,79,4,SIMD
43,67,4,SIMD
44,17,4,SIMD
45,5,4,MEMORY
46,22,2,FMULT
47,32,2,MEMORY
48,19,2,SIMD
49,75,4,MEMORY
