id,workload,max_width,tasktype
0,48,1,MEMORY
1,39,2,FMULT
2,51,2,SIMD
3,59,2,SIMD
4,27,4,MEMORY
5,34,4,FMULT
6,26,2,SIMD
7,28,1,FMULT
8,84,4,FMULT
9,82,4,FMULT
10,89,2,FMULT
11,2,4,MEMORY
12,22,2,FMULT
13,2,2,FMULT
14,10,1,SIMD
15,11,4,MEMORY
16,44,4,SIMD
17,48,2,SIMD
18,97,4,SIMD
19,27,1,FMULT
20,9,1,MEMORY
21,88,4,SIMD
22,63,2,SIMD
23,16,1,FMULT
24,78,4,MEMORY
25,79,2,FMULT
26,66,4,MEMORY
27,36,2,FMULT
28,81,4,FMULT
29,30,2,FMULT
30,54,4,MEMORY
31,19,4,MEMORY
32,85,4,FMULT
33,55,2,FMULT
34,70,4,FMULT
35,20,2,MEMORY
36,74,4,SIMD
37,64,2,MEMORY
38,25,4,SIMD
39,3,1,FMULT
40,73,2,SIMD
41,52,4,FMULT
42,38,4,MEMORY
43,73,2,SIMD
44,29,1,MEMORY
45,75,2,MEMORY
46,47,1,MEMORY
47,56,2,FMULT
48,15,4,MEMORY
49,42,2,MEMORY
