id,workload,max_width,tasktype
0,87,4,MEMORY
1,50,1,MEMORY
2,88,2,MEMORY
3,92,4,SIMD
4,91,4,MEMORY
5,20,1,FMULT
6,90,2,SIMD
7,69,2,MEMORY
8,1,4,SIMD
9,36,4,MEMORY
10,55,4,MEMORY
11,18,1,MEMORY
12,55,2,MEMORY
13,83,4,SIMD
14,74,2,SIMD
15,46,1,SIMD
16,12,4,SIMD
17,63,2,FMULT
18,54,2,FMULT
19,3,4,FMULT
20,38,2,FMULT
21,90,4,FMULT
22,10,2,FMULT
23,64,2,MEMORY
24,1,1,SIMD
25,88,4,SIMD
26,56,2,FMULT
27,69,4,FMULT
28,49,4,FMULT
29,16,4,MEMORY
30,58,2,FMULT
31,55,4,FMULT
32,34,1,FMULT
33,23,4,FMULT
34,29,4,MEMORY
35,35,4,MEMORY
36,99,4,FMULT
37,8,1,SIMD
38,34,4,SIMD
39,30,4,SIMD
40,24,4,SIMD
41,46,1,FMULT
42,12,2,MEMORY
43,18,2,MEMORY
44,9,2,SIMD
45,98,2,MEMORY
46,81,4,SIMD
47,98,4,SIMD
48,6,2,FMULT
49,35,2,MEMORY
