id,workload,max_width,tasktype
0,28,4,SIMD
1,5,1,SIMD
2,20,1,MEMORY
3,64,4,MEMORY
4,15,2,MEMORY
5,80,4,MEMORY
6,99,4,SIMD
7,100,2,SIMD
8,70,2,SIMD
9,53,2,FMULT
10,5,4,MEMORY
11,97,2,SIMD
12,75,2,SIMD
13,47,4,MEMORY
14,23,1,SIMD
15,69,2,SIMD
16,43,2,SIMD
17,35,4,MEMORY
18,94,2,SIMD
19,68,4,SIMD
20,40,1,SIMD
21,20,1,MEMORY
22,41,2,FMULT
23,12,1,MEMORY
24,18,1,SIMD
25,48,2,SIMD
26,18,4,MEMORY
27,80,2,FMULT
28,32,1,FMULT
29,29,2,FMULT
30,3,1,MEMORY
31,88,2,FMULT
32,1,2,FMULT
33,73,4,MEMORY
34,62,2,SIMD
35,47,4,SIMD
36,96,2,MEMORY
37,14,4,FMULT
38,100,4,MEMORY
39,24,2,FMULT
40,80,4,MEMORY
41,13,4,SIMD
42,86,4,MEMORY
43,2,4,FMULT
44,19,2,SIMD
45,7,1,MEMORY
46,94,2,MEMORY
47,39,1,FMULT
48,77,2,SIMD
49,73,2,MEMORY
50,17,2,FMULT
51,46,4,SIMD
52,70,2,MEMORY
53,39,1,SIMD
54,34,1,MEMORY
55,3,1,SIMD
56,66,2,MEMORY
57,8,1,FMULT
58,5,4,SIMD
59,74,2,FMULT
