id,workload,max_width,tasktype
0,81,4,SIMD
1,83,2,FMULT
2,54,2,MEMORY
3,21,1,FMULT
4,10,1,MEMORY
5,33,4,SIMD
6,40,2,FMULT
7,43,2,MEMORY
8,87,2,FMULT
9,70,2,FMULT
10,57,2,SIMD
11,93,4,SIMD
12,48,4,MEMORY
13,71,2,MEMORY
14,41,1,FMULT
15,82,4,FMULT
16,10,1,SIMD
17,16,1,FMULT
18,97,2,MEMORY
19,52,4,FMULT
20,21,1,FMULT
21,1,4,FMULT
22,57,2,SIMD
23,35,4,FMULT
24,12,1,SIMD
25,45,1,FMULT
26,42,1,MEMORY
27,18,1,SIMD
28,24,4,FMULT
29,13,4,MEMORY
30,51,4,SIMD
31,62,4,MEMORY
32,98,4,SIMD
33,34,4,FMULT
34,58,2,MEMORY
35,20,4,FMULT
36,47,2,MEMORY
37,41,2,MEMORY
38,72,4,SIMD
39,74,2,FMULT
