id,workload,max_width,tasktype
0,17,1,SIMD
1,89,2,SIMD
2,38,4,SIMD
3,42,1,SIMD
4,8,1,FMULT
5,37,1,SIMD
6,64,2,SIMD
7,30,1,SIMD
8,50,4,SIMD
9,11,1,FMULT
10,3,1,FMULT
11,97,2,SIMD
12,3,1,FMULT
13,9,2,MEMORY
14,69,4,MEMORY
15,93,4,SIMD
16,48,2,MEMORY
17,17,1,FMULT
18,66,2,SIMD
19,49,4,SIMD
20,46,2,SIMD
21,27,1,FMULT
22,17,2,SIMD
23,15,4,MEMORY
24,22,1,SIMD
25,15,1,FMULT
26,41,1,FMULT
27,48,4,MEMORY
28,24,4,SIMD
29,57,4,SIMD
30,67,4,FMULT
31,30,2,MEMORY
32,1,2,MEMORY
33,48,2,FMULT
34,53,2,MEMORY
35,98,4,SIMD
36,35,4,MEMORY
37,5,1,SIMD
38,43,1,MEMORY
39,46,4,FMULT
40,37,2,MEMORY
41,43,2,SIMD
42,98,4,FMULT
43,57,2,FMULT
44,18,4,SIMD
45,78,2,FMULT
46,36,1,MEMORY
47,22,1,FMULT
48,61,4,FMULT
49,20,4,MEMORY
