id,workload,max_width,tasktype
0,42,4,MEMORY
1,100,2,SIMD
2,32,2,SIMD
3,75,2,MEMORY
4,31,1,SIMD
5,2,1,FMULT
6,99,4,FMULT
7,5,4,FMULT
8,44,4,SIMD
9,46,2,MEMORY
10,47,4,MEMORY
11,34,1,MEMORY
12,67,2,FMULT
13,27,4,MEMORY
14,20,2,SIMD
15,18,2,MEMORY
16,73,4,FMULT
17,57,4,SIMD
18,97,4,MEMORY
19,55,4,SIMD
20,67,2,MEMORY
21,38,2,SIMD
22,11,2,FMULT
23,6,4,SIMD
24,85,2,SIMD
25,61,4,FMULT
26,10,4,FMULT
27,55,4,SIMD
28,58,4,MEMORY
29,78,4,FMULT
30,74,2,SIMD
31,9,2,FMULT
32,90,2,MEMORY
33,49,1,FMULT
34,33,4,FMULT
35,34,1,SIMD
36,14,1,MEMORY
37,43,4,FMULT
38,45,4,MEMORY
39,45,4,FMULT
40,18,4,SIMD
41,29,1,FMULT
42,55,2,SIMD
43,48,2,FMULT
44,88,4,SIMD
45,29,2,SIMD
46,65,2,SIMD
47,38,4,FMULT
48,64,4,SIMD
49,8,2,SIMD
50,99,4,SIMD
51,6,2,MEMORY
52,37,4,FMULT
53,12,1,SIMD
54,82,4,SIMD
55,14,1,SIMD
56,12,1,SIMD
57,42,1,MEMORY
58,39,4,SIMD
59,23,2,SIMD
