id,workload,max_width,tasktype
0,6,2,MEMORY
1,26,2,MEMORY
2,94,4,FMULT
3,64,2,MEMORY
4,4,1,FMULT
5,15,1,MEMORY
6,81,2,FMULT
7,45,2,FMULT
8,29,1,FMULT
9,25,1,FMULT
10,32,4,FMULT
11,91,2,FMULT
12,25,1,MEMORY
13,41,4,FMULT
14,5,4,MEMORY
15,89,2,SIMD
16,72,4,SIMD
17,48,4,FMULT
18,28,2,FMULT
19,67,4,FMULT
20,24,2,FMULT
21,3,4,FMULT
22,71,2,SIMD
23,19,4,FMULT
24,6,1,SIMD
25,16,4,FMULT
26,33,2,FMULT
27,34,4,FMULT
28,43,1,MEMORY
29,61,4,SIMD
30,29,1,MEMORY
31,39,1,SIMD
32,84,4,MEMORY
33,34,2,MEMORY
34,14,1,MEMORY
35,14,4,FMULT
36,1,2,MEMORY
37,23,1,MEMORY
38,96,2,FMULT
39,1,1,FMULT
40,37,2,SIMD
41,13,4,MEMORY
42,37,4,FMULT
43,92,4,FMULT
44,12,2,FMULT
45,12,4,FMULT
46,10,2,MEMORY
47,70,4,FMULT
48,57,2,MEMORY
49,20,4,SIMD
