id,workload,max_width,tasktype
0,26,2,FMULT
1,39,1,MEMORY
2,79,4,FMULT
3,84,4,SIMD
4,100,2,MEMORY
5,75,2,MEMORY
6,1,1,MEMORY
7,15,1,SIMD
8,2,1,MEMORY
9,18,4,FMULT
10,17,1,FMULT
11,13,4,SIMD
12,87,2,SIMD
13,53,4,MEMORY
14,76,2,SIMD
15,3,2,FMULT
16,90,4,MEMORY
17,22,1,SIMD
18,67,2,FMULT
19,32,1,MEMORY
20,57,2,SIMD
21,65,4,SIMD
22,26,4,MEMORY
23,30,2,FMULT
24,38,2,FMULT
25,6,1,FMULT
26,26,1,SIMD
27,73,2,SIMD
28,68,4,FMULT
29,46,4,MEMORY
30,88,2,FMULT
31,62,4,FMULT
32,64,2,FMULT
33,15,2,MEMORY
34,18,4,MEMORY
35,81,2,MEMORY
36,8,2,SIMD
37,89,2,MEMORY
38,27,4,FMULT
39,48,4,MEMORY
