id,workload,max_width,tasktype
0,63,2,FMULT
1,12,2,SIMD
2,35,1,MEMORY
3,12,1,MEMORY
4,92,2,MEMORY
5,59,4,MEMORY
6,29,2,FMULT
7,17,4,SIMD
8,78,2,FMULT
9,4,4,FMULT
10,26,2,FMULT
11,8,1,SIMD
12,47,4,MEMORY
13,59,2,SIMD
14,49,1,FMULT
15,4,2,MEMORY
16,45,4,MEMORY
17,18,1,MEMORY
18,30,4,SIMD
19,95,4,SIMD
20,6,4,MEMORY
21,64,2,SIMD
22,78,4,FMULT
23,11,1,FMULT
24,71,2,SIMD
25,79,4,SIMD
26,7,2,FMULT
27,23,1,FMULT
28,80,4,MEMORY
29,47,4,FMULT
30,81,2,SIMD
31,68,2,SIMD
32,49,4,SIMD
33,55,4,SIMD
34,7,1,SIMD
35,3,1,MEMORY
36,25,2,SIMD
37,7,1,SIMD
38,61,4,MEMORY
39,11,2,MEMORY
40,56,2,FMULT
41,25,2,MEMORY
42,40,2,FMULT
43,67,2,SIMD
44,41,4,FMULT
45,94,2,MEMORY
46,49,1,SIMD
47,71,2,MEMORY
48,52,4,FMULT
49,16,4,SIMD
50,69,2,FMULT
51,18,1,FMULT
52,17,1,MEMORY
53,31,2,SIMD
54,39,4,SIMD
55,93,4,MEMORY
56,31,4,FMULT
57,59,4,SIMD
58,5,4,MEMORY
59,86,2,MEMORY
