id,workload,max_width,tasktype
0,52,2,MEMORY
1,27,2,MEMORY
2,36,4,MEMORY
3,39,1,MEMORY
4,31,4,SIMD
5,34,2,MEMORY
6,53,2,SIMD
7,14,1,SIMD
8,54,2,FMULT
9,49,1,MEMORY
10,60,2,SIMD
11,74,2,SIMD
12,60,4,FMULT
13,62,4,FMULT
14,32,2,MEMORY
15,37,2,SIMD
16,85,2,SIMD
17,74,2,SIMD
18,78,2,MEMORY
19,35,1,SIMD
20,99,4,MEMORY
21,27,1,MEMORY
22,45,4,SIMD
23,85,4,MEMORY
24,22,2,SIMD
25,1,2,SIMD
26,6,4,MEMORY
27,12,2,SIMD
28,8,1,MEMORY
29,28,2,SIMD
30,14,1,SIMD
31,15,4,FMULT
32,49,2,FMULT
33,83,4,MEMORY
34,4,4,MEMORY
35,14,4,FMULT
36,93,4,MEMORY
37,70,2,SIMD
38,30,1,FMULT
39,26,2,MEMORY
40,34,2,FMULT
41,4,2,SIMD
42,32,2,MEMORY
43,49,2,SIMD
44,5,1,MEMORY
45,62,2,FMULT
46,45,4,FMULT
47,17,2,MEMORY
48,82,2,MEMORY
49,84,2,SIMD
