id,workload,max_width,tasktype
0,78,2,SIMD
1,75,4,SIMD
2,51,2,SIMD
3,83,2,FMULT
4,28,4,MEMORY
5,82,2,MEMORY
6,9,2,MEMORY
7,16,2,FMULT
8,62,2,FMULT
9,42,1,MEMORY
10,89,4,MEMORY
11,100,4,FMULT
12,13,2,SIMD
13,99,4,FMULT
14,63,4,SIMD
15,62,4,MEMORY
16,50,4,MEMORY
17,41,1,MEMORY
18,98,2,SIMD
19,85,2,MEMORY
20,27,2,SIMD
21,18,4,MEMORY
22,66,2,MEMORY
23,44,4,FMULT
24,34,1,SIMD
25,84,2,FMULT
26,39,4,SIMD
27,34,4,MEMORY
28,73,4,MEMORY
29,41,1,MEMORY
30,52,2,SIMD
31,93,4,FMULT
32,33,2,FMULT
33,3,2,FMULT
34,47,4,MEMORY
35,98,2,MEMORY
36,20,2,FMULT
37,70,2,SIMD
38,97,2,MEMORY
39,97,4,FMULT
40,30,2,MEMORY
41,17,1,SIMD
42,50,2,FMULT
43,28,4,SIMD
44,15,1,MEMORY
45,89,4,MEMORY
46,20,4,SIMD
47,14,4,MEMORY
48,14,4,FMULT
49,16,2,FMULT
50,89,4,SIMD
51,42,4,MEMORY
52,11,2,FMULT
53,43,4,MEMORY
54,14,2,MEMORY
55,64,4,MEMORY
56,71,2,MEMORY
57,100,2,FMULT
58,28,2,MEMORY
59,40,1,MEMORY
