id,workload,max_width,tasktype
0,75,2,MEMORY
1,100,2,MEMORY
2,80,4,SIMD
3,46,4,MEMORY
4,34,4,FMULT
5,69,4,FMULT
6,74,2,FMULT
7,2,4,SIMD
8,64,2,MEMORY
9,11,4,MEMORY
10,4,1,MEMORY
11,35,4,MEMORY
12,28,1,MEMORY
13,82,2,SIMD
14,51,4,MEMORY
15,22,1,MEMORY
16,28,1,FMULT
17,70,4,FMULT
18,90,2,MEMORY
19,46,2,SIMD
20,59,4,MEMORY
21,96,2,MEMORY
22,45,1,SIMD
23,18,1,SIMD
24,26,4,SIMD
25,80,4,SIMD
26,77,4,SIMD
27,98,2,FMULT
28,34,2,FMULT
29,41,2,FMULT
30,53,2,MEMORY
31,47,1,SIMD
32,39,1,FMULT
33,20,2,SIMD
34,62,4,MEMORY
35,93,4,MEMORY
36,43,2,SIMD
37,27,4,MEMORY
38,17,4,FMULT
39,38,4,SIMD
40,78,4,FMULT
41,22,4,SIMD
42,65,2,FMULT
43,42,2,SIMD
44,25,4,FMULT
45,66,4,SIMD
46,38,4,MEMORY
47,39,2,FMULT
48,5,4,SIMD
49,80,2,SIMD
