id,workload,max_width,tasktype
0,9,4,FMULT
1,17,1,SIMD
2,82,4,MEMORY
3,21,1,SIMD
4,49,2,MEMORY
5,63,2,SIMD
6,71,2,SIMD
7,11,1,MEMORY
8,6,1,FMULT
9,37,4,SIMD
10,2,4,MEMORY
11,95,4,SIMD
12,59,4,MEMORY
13,83,4,SIMD
14,46,2,MEMORY
15,2,4,FMULT
16,36,4,FMULT
17,51,2,FMULT
18,2,1,MEMORY
19,78,4,MEMORY
20,34,4,SIMD
21,78,4,FMULT
22,6,4,FMULT
23,54,4,MEMORY
24,7,4,SIMD
25,33,1,SIMD
26,29,1,FMULT
27,43,4,FMULT
28,56,4,SIMD
29,55,2,FMULT
30,39,2,SIMD
31,71,4,SIMD
32,50,4,SIMD
33,37,4,SIMD
34,30,1,FMULT
35,16,2,MEMORY
36,7,4,FMULT
37,95,4,SIMD
38,47,2,MEMORY
39,28,4,FMULT
40,84,4,SIMD
41,28,1,FMULT
42,9,1,MEMORY
43,72,4,FMULT
44,2,4,SIMD
45,68,4,FMULT
46,29,1,FMULT
47,86,4,FMULT
48,47,4,MEMORY
49,55,4,MEMORY
50,63,4,MEMORY
51,70,2,FMULT
52,59,2,MEMORY
53,87,4,FMULT
54,43,4,FMULT
55,22,2,MEMORY
56,73,4,SIMD
57,21,1,MEMORY
58,40,1,SIMD
59,84,2,MEMORY
