id,workload,max_width,tasktype
0,39,4,MEMORY
1,22,2,SIMD
2,9,2,SIMD
3,19,1,SIMD
4,44,4,SIMD
5,21,2,MEMORY
6,5,4,MEMORY
7,90,4,MEMORY
8,97,4,SIMD
9,3,2,FMULT
10,30,1,MEMORY
11,98,2,FMULT
12,96,4,FMULT
13,37,4,SIMD
14,3,2,MEMORY
15,14,2,MEMORY
16,97,2,SIMD
17,45,1,MEMORY
18,69,4,FMULT
19,21,1,FMULT
20,49,4,SIMD
21,26,1,MEMORY
22,18,2,SIMD
23,96,4,SIMD
24,36,2,MEMORY
25,56,2,SIMD
26,76,2,SIMD
27,17,2,FMULT
28,12,4,FMULT
29,70,4,MEMORY
30,99,2,FMULT
31,37,4,MEMORY
32,13,1,MEMORY
33,41,2,FMULT
34,25,4,MEMORY
35,35,4,MEMORY
36,39,4,SIMD
37,60,2,FMULT
38,100,2,MEMORY
39,81,4,MEMORY
40,18,1,FMULT
41,43,1,SIMD
42,36,4,MEMORY
43,78,4,MEMORY
44,90,4,SIMD
45,88,2,FMULT
46,6,4,MEMORY
47,49,1,MEMORY
48,51,2,MEMORY
49,31,2,FMULT
50,48,2,SIMD
51,9,1,FMULT
52,44,4,FMULT
53,70,2,MEMORY
54,96,4,FMULT
55,19,2,SIMD
56,32,2,MEMORY
57,16,2,MEMORY
58,53,2,FMULT
59,20,1,FMULT
