id,workload,max_width,tasktype
0,8,1,MEMORY
1,21,4,MEMORY
2,92,2,MEMORY
3,91,2,FMULT
4,25,2,SIMD
5,17,2,FMULT
6,99,4,SIMD
7,1,4,FMULT
8,35,4,SIMD
9,61,2,SIMD
10,55,4,SIMD
11,66,4,SIMD
12,56,2,MEMORY
13,36,4,FMULT
14,93,2,FMULT
15,93,2,MEMORY
16,3,4,SIMD
17,47,1,MEMORY
18,66,2,MEMORY
19,40,4,FMULT
20,32,1,SIMD
21,29,2,MEMORY
22,16,1,FMULT
23,60,2,SIMD
24,38,4,MEMORY
25,45,4,SIMD
26,38,1,MEMORY
27,97,4,SIMD
28,26,1,SIMD
29,63,2,FMULT
30,13,4,FMULT
31,63,2,FMULT
32,42,2,MEMORY
33,93,2,MEMORY
34,82,2,SIMD
35,49,2,FMULT
36,87,4,MEMORY
37,5,2,SIMD
38,27,4,SIMD
39,71,2,SIMD
40,88,2,FMULT
41,24,2,SIMD
42,4,4,FMULT
43,66,2,MEMORY
44,44,2,SIMD
45,59,4,FMULT
46,42,2,FMULT
47,79,4,MEMORY
48,6,1,MEMORY
49,29,2,SIMD
