id,workload,max_width,tasktype
0,12,4,MEMORY
1,64,4,SIMD
2,45,2,SIMD
3,32,1,SIMD
4,12,4,MEMORY
5,13,1,SIMD
6,1,4,SIMD
7,69,2,SIMD
8,61,4,SIMD
9,69,2,SIMD
10,1,4,SIMD
11,2,2,SIMD
12,87,2,MEMORY
13,52,4,MEMORY
14,27,1,FMULT
15,87,4,SIMD
16,99,4,FMULT
17,44,2,SIMD
18,21,2,FMULT
19,86,4,MEMORY
20,5,4,SIMD
21,37,2,FMULT
22,60,2,SIMD
23,71,4,FMULT
24,21,4,SIMD
25,35,4,FMULT
26,15,1,MEMORY
27,27,1,SIMD
28,9,1,SIMD
29,43,1,MEMORY
30,47,1,MEMORY
31,9,4,SIMD
32,86,2,MEMORY
33,58,4,FMULT
34,50,1,MEMORY
35,21,2,MEMORY
36,39,2,MEMORY
37,59,2,SIMD
38,27,1,FMULT
39,3,1,MEMORY
40,97,4,SIMD
41,4,1,MEMORY
42,25,4,SIMD
43,85,4,FMULT
44,92,2,FMULT
45,63,2,SIMD
46,27,1,SIMD
47,27,1,FMULT
48,73,4,FMULT
49,58,2,SIMD
50,60,4,FMULT
51,50,4,FMULT
52,19,2,SIMD
53,13,4,SIMD
54,59,4,SIMD
55,86,4,SIMD
56,34,4,FMULT
57,13,4,SIMD
58,59,4,MEMORY
59,28,2,SIMD
