id,workload,max_width,tasktype
0,96,2,FMULT
1,29,4,FMULT
2,49,2,SIMD
3,37,1,FMULT
4,44,2,FMULT
5,27,2,SIMD
6,24,2,SIMD
7,37,1,FMULT
8,100,4,SIMD
9,7,2,FMULT
10,66,4,SIMD
11,98,4,SIMD
12,8,2,MEMORY
13,14,1,MEMORY
14,31,4,SIMD
15,25,4,MEMORY
16,68,4,SIMD
17,82,2,SIMD
18,10,2,MEMORY
19,42,4,SIMD
20,69,4,MEMORY
21,75,4,SIMD
22,16,4,SIMD
23,93,2,MEMORY
24,85,4,FMULT
25,100,4,FMULT
26,4,1,FMULT
27,95,4,FMULT
28,100,2,SIMD
29,88,2,MEMORY
30,47,2,MEMORY
31,54,4,MEMORY
32,29,1,MEMORY
33,58,4,MEMORY
34,30,4,FMULT
35,31,1,FMULT
36,70,4,SIMD
37,44,4,FMULT
38,77,4,SIMD
39,85,2,FMULT
40,10,4,MEMORY
41,48,4,MEMORY
42,68,4,FMULT
43,18,2,SIMD
44,25,1,MEMORY
45,71,2,MEMORY
46,6,4,MEMORY
47,33,1,SIMD
48,5,2,MEMORY
49,49,4,MEMORY
