id,workload,max_width,tasktype
0,30,4,SIMD
1,40,4,SIMD
2,75,2,MEMORY
3,100,4,SIMD
4,33,1,MEMORY
5,11,2,MEMORY
6,37,2,SIMD
7,88,4,MEMORY
8,88,2,MEMORY
9,36,2,SIMD
10,93,4,MEMORY
11,32,1,FMULT
12,54,4,MEMORY
13,2,2,SIMD
14,25,1,FMULT
15,23,1,FMULT
16,60,4,MEMORY
17,52,4,FMULT
18,2,4,MEMORY
19,75,4,FMULT
20,28,4,MEMORY
21,58,4,FMULT
22,57,2,SIMD
23,72,4,MEMORY
24,85,4,FMULT
25,79,4,FMULT
26,10,1,MEMORY
27,64,2,FMULT
28,88,4,SIMD
29,44,4,SIMD
30,67,2,SIMD
31,92,4,FMULT
32,19,4,SIMD
33,31,4,SIMD
34,32,4,FMULT
35,15,2,MEMORY
36,89,4,MEMORY
37,16,2,MEMORY
38,82,4,FMULT
39,84,2,FMULT
