id,workload,max_width,tasktype
0,87,2,FMULT
1,56,2,FMULT
2,50,2,SIMD
3,14,1,MEMORY
4,69,4,MEMORY
5,35,4,FMULT
6,58,4,SIMD
7,42,2,FMULT
8,23,2,FMULT
9,48,4,MEMORY
10,41,1,FMULT
11,34,2,FMULT
12,69,4,SIMD
13,40,2,FMULT
14,10,1,SIMD
15,57,2,SIMD
16,34,1,MEMORY
17,81,2,FMULT
18,65,4,FMULT
19,22,4,FMULT
20,17,1,SIMD
21,4,4,SIMD
22,34,4,SIMD
23,91,2,FMULT
24,10,4,MEMORY
25,33,2,MEMORY
26,30,4,SIMD
27,71,4,MEMORY
28,39,4,FMULT
29,36,4,FMULT
30,31,2,SIMD
31,1,1,FMULT
32,96,4,SIMD
33,22,1,FMULT
34,49,1,SIMD
35,55,2,FMULT
36,56,4,MEMORY
37,51,4,FMULT
38,100,4,MEMORY
39,94,4,FMULT
40,86,2,SIMD
41,47,4,SIMD
42,19,4,MEMORY
43,21,2,MEMORY
44,12,2,MEMORY
45,48,1,MEMORY
46,85,2,MEMORY
47,64,4,SIMD
48,9,4,SIMD
49,36,4,FMULT
