id,workload,max_width,tasktype
0,24,4,SIMD
1,73,4,SIMD
2,2,1,MEMORY
3,11,4,SIMD
4,14,1,FMULT
5,46,1,FMULT
6,93,4,FMULT
7,35,4,FMULT
8,37,1,FMULT
9,12,1,MEMORY
10,56,4,SIMD
11,96,2,FMULT
12,58,2,FMULT
13,43,2,MEMORY
14,87,2,MEMORY
15,83,4,MEMORY
16,99,2,FMULT
17,49,4,FMULT
18,3,2,MEMORY
19,88,2,SIMD
20,1,4,SIMD
21,38,1,FMULT
22,68,4,SIMD
23,13,2,MEMORY
24,99,2,FMULT
25,23,4,MEMORY
26,39,2,SIMD
27,62,2,MEMORY
28,58,2,SIMD
29,10,4,SIMD
30,53,2,FMULT
31,49,2,FMULT
32,18,2,FMULT
33,63,2,SIMD
34,44,4,FMULT
35,40,4,SIMD
36,16,2,FMULT
37,5,1,SIMD
38,13,4,MEMORY
39,94,2,FMULT
