id,workload,max_width,tasktype
0,90,2,MEMORY
1,25,2,SIMD
2,85,4,MEMORY
3,6,2,SIMD
4,70,2,MEMORY
5,85,4,MEMORY
6,12,1,MEMORY
7,95,2,FMULT
8,33,2,FMULT
9,9,1,FMULT
10,64,4,FMULT
11,7,4,FMULT
12,20,1,SIMD
13,20,2,FMULT
14,49,1,FMULT
15,17,1,FMULT
16,34,2,SIMD
17,83,4,MEMORY
18,97,2,SIMD
19,93,2,SIMD
20,2,2,SIMD
21,94,4,MEMORY
22,56,4,FMULT
23,53,2,FMULT
24,78,4,FMULT
25,78,4,FMULT
26,21,4,FMULT
27,49,4,SIMD
28,39,2,FMULT
29,40,4,FMULT
30,54,2,SIMD
31,11,2,FMULT
32,14,2,SIMD
33,5,2,SIMD
34,79,4,SIMD
35,14,4,SIMD
36,51,4,FMULT
37,8,4,FMULT
38,99,2,MEMORY
39,97,4,FMULT
40,45,1,MEMORY
41,89,2,FMULT
42,44,1,SIMD
43,94,2,SIMD
44,37,2,FMULT
45,76,2,FMULT
46,48,4,FMULT
47,65,4,FMULT
48,83,4,SIMD
49,93,4,FMULT
