id,workload,max_width,tasktype
0,5,1,SIMD
1,66,4,MEMORY
2,81,4,FMULT
3,7,4,SIMD
4,13,2,MEMORY
5,33,1,FMULT
6,30,2,MEMORY
7,76,4,MEMORY
8,7,2,SIMD
9,73,2,FMULT
10,88,2,MEMORY
11,23,1,FMULT
12,91,2,SIMD
13,81,2,FMULT
14,49,2,MEMORY
15,36,4,FMULT
16,2,2,MEMORY
17,40,4,FMULT
18,92,2,MEMORY
19,21,1,SIMD
20,61,4,FMULT
21,54,4,MEMORY
22,27,1,FMULT
23,19,1,SIMD
24,9,4,MEMORY
25,50,1,MEMORY
26,41,4,MEMORY
27,59,2,MEMORY
28,24,1,MEMORY
29,13,1,MEMORY
30,14,1,FMULT
31,24,2,MEMORY
32,29,1,SIMD
33,34,4,FMULT
34,6,4,SIMD
35,49,1,MEMORY
36,45,4,SIMD
37,19,2,SIMD
38,34,1,SIMD
39,5,4,FMULT
40,19,2,FMULT
41,3,1,MEMORY
42,89,4,SIMD
43,37,2,MEMORY
44,16,2,MEMORY
45,92,4,FMULT
46,20,2,FMULT
47,30,4,MEMORY
48,69,2,SIMD
49,42,4,SIMD
50,73,4,SIMD
51,44,2,SIMD
52,43,2,MEMORY
53,61,4,FMULT
54,73,2,MEMORY
55,44,1,MEMORY
56,84,4,MEMORY
57,23,1,SIMD
58,8,1,FMULT
59,37,2,FMULT
