id,workload,max_width,tasktype
0,98,4,SIMD
1,11,1,SIMD
2,84,2,SIMD
3,43,4,SIMD
4,66,2,SIMD
5,7,2,MEMORY
6,43,1,SIMD
7,47,4,FMULT
8,83,2,FMULT
9,22,2,MEMORY
10,85,2,FMULT
11,79,2,FMULT
12,40,4,SIMD
13,91,2,FMULT
14,52,2,MEMORY
15,58,2,FMULT
16,80,4,FMULT
17,98,4,MEMORY
18,28,4,SIMD
19,52,4,MEMORY
20,62,4,FMULT
21,15,2,MEMORY
22,24,2,SIMD
23,37,1,SIMD
24,18,4,MEMORY
25,89,2,FMULT
26,33,1,MEMORY
27,10,4,SIMD
28,71,2,SIMD
29,45,1,SIMD
30,64,2,FMULT
31,78,4,SIMD
32,20,2,SIMD
33,38,4,MEMORY
34,25,4,SIMD
35,54,2,FMULT
36,90,2,MEMORY
37,4,4,MEMORY
38,46,4,FMULT
39,5,2,SIMD
40,15,2,MEMORY
41,20,4,SIMD
42,41,1,FMULT
43,81,4,MEMORY
44,80,4,FMULT
45,89,2,FMULT
46,76,4,MEMORY
47,30,2,MEMORY
48,50,2,FMULT
49,31,2,FMULT
