id,workload,max_width,tasktype
0,11,4,SIMD
1,84,4,MEMORY
2,66,2,FMULT
3,46,2,MEMORY
4,14,1,FMULT
5,64,2,SIMD
6,28,1,MEMORY
7,27,1,SIMD
8,22,1,SIMD
9,18,4,FMULT
10,49,1,SIMD
11,3,4,MEMORY
12,43,2,SIMD
13,56,4,MEMORY
14,27,1,SIMD
15,48,2,SIMD
16,93,4,FMULT
17,21,4,FMULT
18,38,2,FMULT
19,78,4,FMULT
20,18,4,MEMORY
21,24,1,MEMORY
22,25,1,FMULT
23,40,2,SIMD
24,33,1,SIMD
25,3,2,SIMD
26,9,4,MEMORY
27,22,1,FMULT
28,84,4,FMULT
29,6,1,SIMD
30,60,4,MEMORY
31,40,4,FMULT
32,4,2,MEMORY
33,33,2,FMULT
34,39,1,SIMD
35,8,2,MEMORY
36,18,1,MEMORY
37,50,4,SIMD
38,20,4,SIMD
39,84,2,SIMD
40,95,4,FMULT
41,79,2,MEMORY
42,90,4,FMULT
43,54,2,SIMD
44,8,4,FMULT
45,31,4,SIMD
46,90,2,FMULT
47,97,2,FMULT
48,8,2,SIMD
49,16,4,FMULT
50,11,1,MEMORY
51,90,2,MEMORY
52,100,4,SIMD
53,26,2,MEMORY
54,96,2,FMULT
55,17,2,MEMORY
56,42,4,SIMD
57,34,1,MEMORY
58,48,1,SIMD
59,3,4,SIMD
