id,workload,max_width,tasktype
0,13,2,SIMD
1,24,1,SIMD
2,12,4,MEMORY
3,81,2,SIMD
4,13,4,FMULT
5,60,2,FMULT
6,25,2,FMULT
7,65,2,MEMORY
8,12,1,MEMORY
9,80,2,FMULT
10,36,4,MEMORY
11,94,2,FMULT
12,27,2,SIMD
13,35,2,FMULT
14,37,4,FMULT
15,50,1,SIMD
16,68,4,FMULT
17,7,2,SIMD
18,41,2,MEMORY
19,17,2,SIMD
20,6,1,FMULT
21,3,2,MEMORY
22,66,2,MEMORY
23,85,2,SIMD
24,97,4,SIMD
25,62,4,FMULT
26,10,1,FMULT
27,19,4,FMULT
28,70,4,FMULT
29,74,4,FMULT
30,11,1,FMULT
31,3,4,SIMD
32,79,2,FMULT
33,45,4,SIMD
34,19,4,FMULT
35,74,4,SIMD
36,72,2,MEMORY
37,24,1,FMULT
38,72,4,MEMORY
39,15,1,MEMORY
40,48,1,SIMD
41,88,2,SIMD
42,19,4,SIMD
43,38,2,MEMORY
44,10,4,SIMD
45,91,2,MEMORY
46,40,1,SIMD
47,46,1,MEMORY
48,1,2,MEMORY
49,20,4,MEMORY
