id,workload,max_width,tasktype
0,4,2,SIMD
1,24,2,SIMD
2,93,4,SIMD
3,15,2,SIMD
4,38,1,MEMORY
5,57,2,SIMD
6,19,1,MEMORY
7,16,4,SIMD
8,19,1,SIMD
9,18,1,MEMORY
10,28,4,MEMORY
11,60,2,SIMD
12,45,4,FMULT
13,29,4,MEMORY
14,14,4,MEMORY
15,45,2,SIMD
16,27,1,MEMORY
17,31,1,SIMD
18,6,4,SIMD
19,7,4,FMULT
20,85,2,SIMD
21,67,2,FMULT
22,33,2,SIMD
23,1,2,MEMORY
24,47,2,MEMORY
25,91,2,MEMORY
26,85,2,FMULT
27,98,2,MEMORY
28,5,4,FMULT
29,76,4,MEMORY
30,28,1,SIMD
31,60,4,SIMD
32,35,4,MEMORY
33,43,2,SIMD
34,35,2,SIMD
35,90,2,FMULT
36,7,4,SIMD
37,97,4,FMULT
38,26,4,SIMD
39,63,2,FMULT
