id,workload,max_width,tasktype
0,6,2,MEMORY
1,56,4,FMULT
2,69,2,FMULT
3,39,1,MEMORY
4,48,4,MEMORY
5,76,2,FMULT
6,18,4,SIMD
7,15,2,FMULT
8,22,2,SIMD
9,32,4,MEMORY
10,38,1,SIMD
11,21,4,FMULT
12,91,2,SIMD
13,36,2,SIMD
14,1,2,FMULT
15,91,4,FMULT
16,42,2,SIMD
17,27,4,MEMORY
18,52,2,SIMD
19,86,2,MEMORY
20,50,2,FMULT
21,65,2,FMULT
22,39,2,MEMORY
23,97,4,FMULT
24,45,4,FMULT
25,92,2,MEMORY
26,49,4,MEMORY
27,44,1,FMULT
28,48,2,SIMD
29,31,2,SIMD
30,41,4,MEMORY
31,72,2,FMULT
32,65,4,MEMORY
33,89,2,FMULT
34,12,1,SIMD
35,10,4,SIMD
36,23,4,MEMORY
37,48,2,MEMORY
38,19,2,FMULT
39,89,4,FMULT
40,20,1,FMULT
41,92,4,FMULT
42,50,4,SIMD
43,51,4,SIMD
44,31,1,MEMORY
45,50,1,FMULT
46,38,2,FMULT
47,40,1,MEMORY
48,2,2,MEMORY
49,42,4,SIMD
50,58,4,SIMD
51,88,4,MEMORY
52,24,4,MEMORY
53,30,4,SIMD
54,27,1,MEMORY
55,24,2,FMULT
56,27,1,MEMORY
57,61,4,FMULT
58,94,4,SIMD
59,59,4,MEMORY
