id,workload,max_width,tasktype
0,41,4,FMULT
1,9,2,FMULT
2,77,4,MEMORY
3,98,4,SIMD
4,25,1,SIMD
5,46,2,FMULT
6,69,4,MEMORY
7,93,2,MEMORY
8,23,4,SIMD
9,15,2,FMULT
10,20,4,FMULT
11,27,1,SIMD
12,20,1,SIMD
13,80,2,MEMORY
14,29,2,MEMORY
15,35,1,SIMD
16,80,4,FMULT
17,10,4,SIMD
18,10,1,SIMD
19,30,2,FMULT
20,5,4,SIMD
21,60,4,SIMD
22,49,4,FMULT
23,16,4,MEMORY
24,12,4,SIMD
25,26,1,FMULT
26,69,2,MEMORY
27,85,2,MEMORY
28,63,4,MEMORY
29,59,4,SIMD
30,50,2,FMULT
31,50,4,SIMD
32,82,4,FMULT
33,25,2,SIMD
34,70,2,FMULT
35,92,4,MEMORY
36,43,2,SIMD
37,37,4,FMULT
38,41,4,SIMD
39,82,4,MEMORY
