id,workload,max_width,tasktype
0,35,2,MEMORY
1,54,4,FMULT
2,19,2,FMULT
3,8,4,FMULT
4,43,2,SIMD
5,13,1,MEMORY
6,11,2,FMULT
7,2,4,SIMD
8,45,1,MEMORY
9,31,2,FMULT
10,30,2,SIMD
11,48,4,FMULT
12,11,1,MEMORY
13,87,2,SIMD
14,1,4,SIMD
15,8,4,MEMORY
16,66,2,MEMORY
17,42,1,MEMORY
18,62,4,FMULT
19,39,2,SIMD
20,27,4,SIMD
21,50,2,MEMORY
22,9,4,SIMD
23,22,2,FMULT
24,3,2,SIMD
25,71,2,SIMD
26,39,1,SIMD
27,59,2,MEMORY
28,85,2,FMULT
29,28,2,FMULT
30,72,2,FMULT
31,62,4,FMULT
32,49,1,MEMORY
33,93,4,FMULT
34,32,4,SIMD
35,75,4,FMULT
36,4,4,MEMORY
37,10,2,MEMORY
38,96,2,MEMORY
39,3,4,MEMORY
40,82,4,FMULT
41,67,4,SIMD
42,2,1,FMULT
43,21,2,SIMD
44,36,2,MEMORY
45,20,1,MEMORY
46,2,2,FMULT
47,43,4,FMULT
48,19,4,SIMD
49,88,2,SIMD
