id,workload,max_width,tasktype
0,45,1,SIMD
1,75,2,SIMD
2,15,2,FMULT
3,18,1,FMULT
4,26,1,MEMORY
5,33,1,MEMORY
6,49,4,SIMD
7,19,1,SIMD
8,54,2,FMULT
9,50,2,MEMORY
10,30,1,MEMORY
11,24,2,FMULT
12,61,4,MEMORY
13,32,2,FMULT
14,4,2,SIMD
15,1,4,MEMORY
16,41,4,FMULT
17,99,2,MEMORY
18,4,1,SIMD
19,42,2,SIMD
20,21,1,SIMD
21,98,4,SIMD
22,57,2,MEMORY
23,41,1,SIMD
24,45,4,SIMD
25,9,1,SIMD
26,55,4,MEMORY
27,16,2,FMULT
28,41,1,MEMORY
29,22,4,MEMORY
30,22,2,FMULT
31,1,4,FMULT
32,21,2,MEMORY
33,15,4,SIMD
34,13,4,SIMD
35,56,2,FMULT
36,38,1,FMULT
37,53,2,SIMD
38,15,2,SIMD
39,28,2,SIMD
40,49,4,MEMORY
41,56,4,SIMD
42,35,1,SIMD
43,63,4,SIMD
44,21,2,SIMD
45,43,2,FMULT
46,80,4,MEMORY
47,8,2,MEMORY
48,66,4,FMULT
49,11,2,SIMD
