id,workload,max_width,tasktype
0,41,2,FMULT
1,70,2,FMULT
2,30,4,FMULT
3,46,4,FMULT
4,91,4,FMULT
5,100,2,MEMORY
6,17,1,FMULT
7,23,4,SIMD
8,88,4,FMULT
9,28,2,FMULT
10,67,4,MEMORY
11,15,1,SIMD
12,1,2,FMULT
13,8,2,FMULT
14,58,2,FMULT
15,23,2,MEMORY
16,100,2,FMULT
17,13,4,MEMORY
18,85,4,FMULT
19,50,1,SIMD
20,13,2,MEMORY
21,72,2,SIMD
22,4,1,MEMORY
23,48,4,FMULT
24,26,2,MEMORY
25,30,1,MEMORY
26,78,2,SIMD
27,29,1,FMULT
28,9,1,MEMORY
29,96,4,MEMORY
30,40,4,FMULT
31,78,2,SIMD
32,51,2,MEMORY
33,10,1,SIMD
34,34,1,FMULT
35,66,2,SIMD
36,41,1,MEMORY
37,2,2,FMULT
38,53,4,FMULT
39,91,2,MEMORY
40,90,4,MEMORY
41,29,2,FMULT
42,26,4,FMULT
43,47,4,SIMD
44,66,4,FMULT
45,100,4,MEMORY
46,49,2,FMULT
47,32,2,SIMD
48,21,4,MEMORY
49,17,2,MEMORY
50,78,4,FMULT
51,6,4,SIMD
52,93,2,MEMORY
53,15,4,FMULT
54,24,2,MEMORY
55,24,2,SIMD
56,91,4,FMULT
57,42,1,SIMD
58,84,2,MEMORY
59,53,2,MEMORY
