id,workload,max_width,tasktype
0,11,2,MEMORY
1,12,1,FMULT
2,5,1,FMULT
3,9,2,MEMORY
4,44,2,SIMD
5,78,2,MEMORY
6,24,1,FMULT
7,81,2,FMULT
8,22,1,SIMD
9,3,4,FMULT
10,50,2,MEMORY
11,5,2,FMULT
12,7,4,FMULT
13,23,1,FMULT
14,27,1,FMULT
15,81,4,FMULT
16,22,2,FMULT
17,11,1,SIMD
18,17,4,MEMORY
19,91,2,SIMD
20,67,4,FMULT
21,14,1,FMULT
22,16,2,SIMD
23,52,2,FMULT
24,87,4,SIMD
25,29,1,SIMD
26,77,2,SIMD
27,37,4,MEMORY
28,10,4,MEMORY
29,64,2,FMULT
30,90,4,SIMD
31,37,1,SIMD
32,98,2,FMULT
33,62,2,SIMD
34,10,4,MEMORY
35,55,4,SIMD
36,77,2,FMULT
37,51,4,SIMD
38,4,2,SIMD
39,2,4,MEMORY
