id,workload,max_width,tasktype
0,57,4,SIMD
1,79,2,MEMORY
2,16,4,MEMORY
3,57,4,FMULT
4,25,4,MEMORY
5,1,2,MEMORY
6,22,1,SIMD
7,24,1,MEMORY
8,28,1,SIMD
9,30,1,SIMD
10,24,1,SIMD
11,11,2,FMULT
12,3,4,SIMD
13,92,2,SIMD
14,2,4,FMULT
15,26,4,FMULT
16,35,4,MEMORY
17,88,2,SIMD
18,46,1,FMULT
19,14,2,FMULT
20,72,4,MEMORY
21,36,4,SIMD
22,40,4,FMULT
23,68,4,FMULT
24,85,2,SIMD
25,2,1,FMULT
26,89,2,MEMORY
27,78,2,MEMORY
28,12,2,SIMD
29,33,2,FMULT
30,48,1,FMULT
31,48,4,MEMORY
32,40,4,FMULT
33,45,4,MEMORY
34,39,1,FMULT
35,78,2,FMULT
36,23,1,FMULT
37,24,2,SIMD
38,1,1,FMULT
39,70,2,MEMORY
40,63,2,MEMORY
41,31,2,MEMORY
42,20,1,MEMORY
43,66,2,MEMORY
44,4,1,FMULT
45,6,2,MEMORY
46,86,4,FMULT
47,75,2,SIMD
48,92,2,MEMORY
49,30,1,SIMD
