id,workload,max_width,tasktype
0,38,4,MEMORY
1,19,2,SIMD
2,50,2,SIMD
3,40,4,SIMD
4,17,4,MEMORY
5,30,1,SIMD
6,43,4,MEMORY
7,73,4,FMULT
8,47,2,MEMORY
9,29,2,FMULT
10,30,4,FMULT
11,17,2,FMULT
12,39,2,MEMORY
13,10,2,FMULT
14,2,4,FMULT
15,80,4,SIMD
16,47,4,FMULT
17,17,2,SIMD
18,5,2,MEMORY
19,95,4,MEMORY
20,89,4,MEMORY
21,72,2,SIMD
22,53,2,SIMD
23,49,2,SIMD
24,83,4,FMULT
25,63,4,FMULT
26,58,4,MEMORY
27,31,2,SIMD
28,26,2,FMULT
29,54,4,MEMORY
30,41,2,FMULT
31,34,4,MEMORY
32,82,4,MEMORY
33,51,2,MEMORY
34,33,2,FMULT
35,85,4,SIMD
36,28,1,MEMORY
37,27,4,MEMORY
38,42,2,SIMD
39,50,1,SIMD
40,89,2,FMULT
41,19,1,SIMD
42,10,2,FMULT
43,18,1,SIMD
44,60,2,SIMD
45,18,2,MEMORY
46,65,2,MEMORY
47,47,2,MEMORY
48,54,2,SIMD
49,30,1,MEMORY
