id,workload,max_width,tasktype
0,24,1,SIMD
1,89,4,MEMORY
2,73,2,SIMD
3,1,2,MEMORY
4,29,2,MEMORY
5,93,4,FMULT
6,13,1,MEMORY
7,34,1,FMULT
8,88,4,MEMORY
9,100,2,FMULT
10,83,4,MEMORY
11,74,2,MEMORY
12,7,2,MEMORY
13,70,2,MEMORY
14,93,2,FMULT
15,61,4,FMULT
16,35,2,MEMORY
17,62,4,SIMD
18,45,4,MEMORY
19,4,4,FMULT
20,39,1,MEMORY
21,41,1,MEMORY
22,36,4,FMULT
23,16,4,SIMD
24,6,1,SIMD
25,31,1,FMULT
26,6,1,MEMORY
27,31,1,FMULT
28,43,4,SIMD
29,44,2,MEMORY
30,54,2,FMULT
31,24,4,MEMORY
32,24,2,SIMD
33,33,4,MEMORY
34,6,4,SIMD
35,11,2,SIMD
36,100,2,FMULT
37,51,4,SIMD
38,24,4,FMULT
39,33,1,SIMD
