id,workload,max_width,tasktype
0,47,4,FMULT
1,49,2,SIMD
2,17,1,SIMD
3,14,1,SIMD
4,56,4,SIMD
5,45,2,MEMORY
6,82,2,MEMORY
7,84,2,SIMD
8,35,4,FMULT
9,48,1,FMULT
10,17,2,SIMD
11,25,1,SIMD
12,25,1,SIMD
13,100,4,MEMORY
14,38,1,FMULT
15,1,4,MEMORY
16,53,2,MEMORY
17,2,2,FMULT
18,7,2,MEMORY
19,5,4,MEMORY
20,10,2,FMULT
21,1,4,FMULT
22,13,2,MEMORY
23,16,2,FMULT
24,28,4,MEMORY
25,39,1,MEMORY
26,44,2,SIMD
27,86,2,FMULT
28,9,1,SIMD
29,26,1,MEMORY
30,23,2,SIMD
31,2,2,MEMORY
32,33,2,SIMD
33,60,2,FMULT
34,78,2,FMULT
35,28,1,SIMD
36,90,2,MEMORY
37,88,2,SIMD
38,77,4,MEMORY
39,23,1,SIMD
40,13,2,MEMORY
41,24,4,SIMD
42,60,4,SIMD
43,36,1,FMULT
44,27,1,FMULT
45,15,1,FMULT
46,8,4,FMULT
47,16,2,FMULT
48,44,2,FMULT
49,41,4,MEMORY
