id,workload,max_width,tasktype
0,70,2,FMULT
1,30,1,SIMD
2,86,2,FMULT
3,35,2,FMULT
4,93,2,SIMD
5,99,2,FMULT
6,65,4,FMULT
7,100,4,MEMORY
8,19,4,FMULT
9,30,2,SIMD
10,46,2,FMULT
11,11,1,MEMORY
12,43,4,MEMORY
13,48,4,FMULT
14,32,2,SIMD
15,53,2,MEMORY
16,57,2,FMULT
17,52,2,SIMD
18,32,4,SIMD
19,42,2,SIMD
20,52,4,FMULT
21,33,4,MEMORY
22,23,4,SIMD
23,62,4,SIMD
24,53,4,FMULT
25,82,2,FMULT
26,36,1,FMULT
27,14,1,FMULT
28,54,4,FMULT
29,97,4,MEMORY
30,7,1,SIMD
31,65,2,FMULT
32,21,1,FMULT
33,52,4,SIMD
34,72,2,SIMD
35,90,4,SIMD
36,63,4,SIMD
37,58,4,FMULT
38,41,2,SIMD
39,20,1,SIMD
40,2,1,SIMD
41,21,2,MEMORY
42,100,2,SIMD
43,44,2,MEMORY
44,94,4,SIMD
45,50,4,SIMD
46,26,1,FMULT
47,41,2,MEMORY
48,75,2,FMULT
49,86,4,SIMD
50,50,2,FMULT
51,34,2,FMULT
52,93,2,MEMORY
53,4,1,FMULT
54,16,4,SIMD
55,49,2,FMULT
56,57,2,FMULT
57,50,4,SIMD
58,73,2,FMULT
59,32,1,SIMD
