id,workload,max_width,tasktype
0,44,2,FMULT
1,16,4,SIMD
2,26,4,FMULT
3,4,1,SIMD
4,59,2,MEMORY
5,41,2,MEMORY
6,20,2,MEMORY
7,23,1,FMULT
8,29,1,SIMD
9,96,4,FMULT
10,45,2,FMULT
11,12,1,SIMD
12,46,4,SIMD
13,27,1,FMULT
14,83,4,SIMD
15,51,4,MEMORY
16,26,1,SIMD
17,22,2,MEMORY
18,69,4,MEMORY
19,63,4,FMULT
20,6,1,FMULT
21,78,2,SIMD
22,80,4,MEMORY
23,44,4,SIMD
24,36,2,SIMD
25,6,2,SIMD
26,65,2,MEMORY
27,19,1,FMULT
28,38,2,SIMD
29,79,4,SIMD
30,92,4,MEMORY
31,13,4,FMULT
32,97,4,MEMORY
33,48,4,FMULT
34,83,2,MEMORY
35,44,4,SIMD
36,45,4,FMULT
37,66,2,FMULT
38,79,2,FMULT
39,26,2,SIMD
40,82,2,MEMORY
41,21,4,MEMORY
42,23,2,FMULT
43,100,2,MEMORY
44,46,4,FMULT
45,15,1,MEMORY
46,30,2,FMULT
47,42,2,FMULT
48,52,2,MEMORY
49,94,2,MEMORY
