id,workload,max_width,tasktype
0,60,4,SIMD
1,23,2,MEMORY
2,31,4,SIMD
3,25,2,MEMORY
4,100,4,SIMD
5,18,4,FMULT
6,50,1,SIMD
7,1,4,SIMD
8,62,4,SIMD
9,75,4,SIMD
10,68,2,SIMD
11,100,2,FMULT
12,5,1,FMULT
13,31,2,FMULT
14,2,1,FMULT
15,23,4,SIMD
16,74,4,MEMORY
17,87,4,MEMORY
18,94,4,FMULT
19,20,1,MEMORY
20,83,4,MEMORY
21,29,2,MEMORY
22,1,2,MEMORY
23,91,4,SIMD
24,35,2,MEMORY
25,93,2,MEMORY
26,90,4,FMULT
27,78,4,FMULT
28,41,1,SIMD
29,95,2,MEMORY
30,11,1,SIMD
31,31,1,MEMORY
32,6,1,SIMD
33,4,1,SIMD
34,34,2,FMULT
35,43,1,MEMORY
36,10,1,FMULT
37,9,1,FMULT
38,98,2,MEMORY
39,69,4,SIMD
