id,workload,max_width,tasktype
0,50,4,MEMORY
1,6,2,SIMD
2,46,4,FMULT
3,35,2,MEMORY
4,43,2,FMULT
5,4,4,SIMD
6,98,2,MEMORY
7,46,4,SIMD
8,34,2,MEMORY
9,48,2,MEMORY
10,39,2,SIMD
11,32,4,MEMORY
12,68,2,FMULT
13,45,1,SIMD
14,43,4,MEMORY
15,21,1,SIMD
16,78,2,MEMORY
17,46,2,SIMD
18,90,2,SIMD
19,70,2,MEMORY
20,62,4,SIMD
21,37,4,MEMORY
22,11,4,FMULT
23,48,4,MEMORY
24,36,2,FMULT
25,38,2,MEMORY
26,50,1,FMULT
27,37,4,FMULT
28,2,1,SIMD
29,87,2,FMULT
30,22,4,SIMD
31,6,4,FMULT
32,100,2,FMULT
33,47,1,MEMORY
34,69,4,FMULT
35,35,2,FMULT
36,30,4,MEMORY
37,74,4,FMULT
38,44,4,MEMORY
39,21,2,FMULT
40,38,1,SIMD
41,100,2,SIMD
42,14,2,SIMD
43,40,1,MEMORY
44,100,4,MEMORY
45,72,2,MEMORY
46,99,2,MEMORY
47,19,4,SIMD
48,78,4,FMULT
49,29,4,MEMORY
50,69,2,SIMD
51,95,2,SIMD
52,76,2,SIMD
53,23,2,FMULT
54,32,4,MEMORY
55,16,4,FMULT
56,91,2,MEMORY
57,53,2,MEMORY
58,40,1,FMULT
59,15,4,SIMD
