id,workload,max_width,tasktype
0,49,2,FMULT
1,85,2,SIMD
2,5,1,MEMORY
3,45,2,SIMD
4,18,2,FMULT
5,69,2,MEMORY
6,47,4,SIMD
7,37,1,MEMORY
8,49,4,SIMD
9,6,4,MEMORY
10,43,4,FMULT
11,96,2,SIMD
12,14,1,FMULT
13,39,1,MEMORY
14,1,1,MEMORY
15,46,2,MEMORY
16,45,1,SIMD
17,33,1,MEMORY
18,48,1,FMULT
19,1,2,FMULT
20,74,2,SIMD
21,59,2,MEMORY
22,87,2,MEMORY
23,12,1,SIMD
24,36,2,SIMD
25,85,4,MEMORY
26,24,1,SIMD
27,34,4,SIMD
28,6,4,SIMD
29,91,2,SIMD
30,3,2,FMULT
31,34,4,FMULT
32,37,1,FMULT
33,83,4,FMULT
34,43,2,MEMORY
35,68,2,MEMORY
36,40,4,FMULT
37,82,4,SIMD
38,23,1,FMULT
39,44,4,FMULT
40,13,1,MEMORY
41,90,2,SIMD
42,89,4,SIMD
43,46,4,SIMD
44,38,2,FMULT
45,79,4,SIMD
46,73,4,FMULT
47,19,1,MEMORY
48,31,4,SIMD
49,54,2,FMULT
