id,workload,max_width,tasktype
0,23,2,SIMD
1,84,2,SIMD
2,54,4,SIMD
3,17,2,FMULT
4,5,4,MEMORY
5,6,4,SIMD
6,71,4,SIMD
7,37,1,FMULT
8,39,4,FMULT
9,98,2,SIMD
10,8,1,SIMD
11,26,4,SIMD
12,69,2,FMULT
13,61,4,FMULT
14,16,1,MEMORY
15,30,2,SIMD
16,13,1,MEMORY
17,7,4,FMULT
18,79,4,MEMORY
19,21,2,MEMORY
20,28,1,SIMD
21,8,4,SIMD
22,35,4,SIMD
23,86,4,FMULT
24,67,4,MEMORY
25,53,4,FMULT
26,27,1,SIMD
27,84,2,SIMD
28,78,2,SIMD
29,60,2,MEMORY
30,96,2,SIMD
31,3,1,SIMD
32,87,4,SIMD
33,55,4,SIMD
34,40,4,SIMD
35,72,2,SIMD
36,35,4,FMULT
37,64,4,FMULT
38,94,2,SIMD
39,33,2,FMULT
40,32,2,SIMD
41,45,2,FMULT
42,32,2,SIMD
43,16,1,FMULT
44,49,2,FMULT
45,34,1,MEMORY
46,42,4,SIMD
47,35,1,SIMD
48,36,1,MEMORY
49,94,2,SIMD
