id,workload,max_width,tasktype
0,49,4,SIMD
1,90,2,FMULT
2,14,4,FMULT
3,70,4,MEMORY
4,90,4,SIMD
5,37,4,MEMORY
6,24,2,FMULT
7,23,4,SIMD
8,38,2,SIMD
9,31,4,FMULT
10,96,2,MEMORY
11,50,4,SIMD
12,1,2,SIMD
13,43,4,FMULT
14,41,2,MEMORY
15,22,4,SIMD
16,1,4,SIMD
17,92,4,FMULT
18,58,2,FMULT
19,7,2,MEMORY
20,88,2,FMULT
21,56,2,FMULT
22,70,4,SIMD
23,14,1,MEMORY
24,12,1,MEMORY
25,78,2,FMULT
26,82,2,MEMORY
27,47,2,MEMORY
28,12,4,SIMD
29,2,2,MEMORY
30,71,2,FMULT
31,12,2,FMULT
32,33,1,MEMORY
33,85,2,SIMD
34,15,4,SIMD
35,15,2,FMULT
36,2,1,FMULT
37,30,1,MEMORY
38,27,2,FMULT
39,38,1,FMULT
40,12,1,MEMORY
41,43,2,FMULT
42,4,2,MEMORY
43,7,4,FMULT
44,31,1,MEMORY
45,20,1,MEMORY
46,84,2,FMULT
47,42,4,SIMD
48,88,2,FMULT
49,1,4,MEMORY
50,51,4,FMULT
51,66,2,SIMD
52,15,4,FMULT
53,49,1,FMULT
54,57,4,MEMORY
55,49,4,SIMD
56,70,4,SIMD
57,90,4,FMULT
58,5,1,MEMORY
59,25,1,MEMORY
