id,workload,max_width,tasktype
0,72,4,MEMORY
1,28,1,MEMORY
2,30,2,FMULT
3,34,2,SIMD
4,36,2,MEMORY
5,8,1,SIMD
6,88,2,MEMORY
7,10,4,FMULT
8,3,2,FMULT
9,43,1,FMULT
10,64,4,SIMD
11,27,4,FMULT
12,84,4,MEMORY
13,15,1,MEMORY
14,37,1,FMULT
15,33,1,SIMD
16,8,4,FMULT
17,97,4,FMULT
18,24,4,MEMORY
19,30,2,SIMD
20,23,2,FMULT
21,1,2,MEMORY
22,54,4,MEMORY
23,33,2,FMULT
24,100,2,MEMORY
25,50,1,MEMORY
26,47,4,FMULT
27,15,1,SIMD
28,33,2,SIMD
29,38,1,MEMORY
30,38,2,FMULT
31,3,2,MEMORY
32,70,2,FMULT
33,17,2,MEMORY
34,80,4,FMULT
35,50,2,FMULT
36,97,2,MEMORY
37,61,4,SIMD
38,35,2,FMULT
39,8,4,MEMORY
40,75,4,FMULT
41,84,4,SIMD
42,74,2,FMULT
43,83,4,FMULT
44,23,2,FMULT
45,59,4,MEMORY
46,19,4,MEMORY
47,74,2,FMULT
48,16,4,MEMORY
49,17,2,FMULT
50,53,2,FMULT
51,62,2,FMULT
52,49,1,MEMORY
53,16,4,FMULT
54,18,1,MEMORY
55,78,4,SIMD
56,41,1,SIMD
57,43,2,SIMD
58,5,4,FMULT
59,85,2,MEMORY
