id,workload,max_width,tasktype
0,84,2,MEMORY
1,41,2,SIMD
2,76,2,SIMD
3,2,1,SIMD
4,47,1,MEMORY
5,30,2,FMULT
6,25,1,FMULT
7,77,2,MEMORY
8,92,4,FMULT
9,6,1,FMULT
10,46,1,SIMD
11,92,2,MEMORY
12,41,2,SIMD
13,46,2,MEMORY
14,78,4,MEMORY
15,39,1,FMULT
16,29,2,MEMORY
17,66,4,MEMORY
18,10,2,FMULT
19,86,4,FMULT
20,29,1,SIMD
21,51,4,FMULT
22,49,4,SIMD
23,45,4,SIMD
24,43,1,SIMD
25,1,4,FMULT
26,48,4,MEMORY
27,18,4,SIMD
28,73,4,MEMORY
29,31,1,FMULT
30,94,2,FMULT
31,77,2,SIMD
32,21,4,SIMD
33,89,2,MEMORY
34,3,4,FMULT
35,18,2,FMULT
36,88,4,FMULT
37,36,1,FMULT
38,34,1,FMULT
39,46,4,MEMORY
40,14,4,SIMD
41,42,1,MEMORY
42,87,2,SIMD
43,50,2,FMULT
44,59,4,SIMD
45,63,2,MEMORY
46,32,2,FMULT
47,9,1,FMULT
48,44,2,FMULT
49,62,4,FMULT
50,49,1,MEMORY
51,10,2,SIMD
52,7,1,MEMORY
53,58,2,FMULT
54,49,2,FMULT
55,71,2,MEMORY
56,15,2,MEMORY
57,38,1,SIMD
58,89,2,MEMORY
59,17,4,MEMORY
