id,workload,max_width,tasktype
0,64,2,SIMD
1,96,2,SIMD
2,47,1,FMULT
3,76,2,SIMD
4,16,4,SIMD
5,23,4,MEMORY
6,3,2,FMULT
7,98,2,MEMORY
8,95,2,FMULT
9,50,2,SIMD
10,23,1,MEMORY
11,59,2,MEMORY
12,13,1,SIMD
13,45,4,FMULT
14,41,4,MEMORY
15,13,1,SIMD
16,20,4,FMULT
17,21,1,MEMORY
18,41,2,SIMD
19,38,2,MEMORY
20,64,4,MEMORY
21,92,2,SIMD
22,51,4,FMULT
23,34,4,FMULT
24,94,4,FMULT
25,88,2,MEMORY
26,99,4,SIMD
27,74,4,MEMORY
28,12,1,FMULT
29,43,1,FMULT
30,79,2,MEMORY
31,40,4,MEMORY
32,4,4,FMULT
33,50,1,FMULT
34,1,2,MEMORY
35,61,2,MEMORY
36,85,4,FMULT
37,93,2,MEMORY
38,83,2,SIMD
39,21,2,SIMD
40,37,4,MEMORY
41,1,2,MEMORY
42,59,2,MEMORY
43,87,4,MEMORY
44,45,4,SIMD
45,23,1,SIMD
46,37,1,MEMORY
47,95,2,SIMD
48,97,4,MEMORY
49,13,1,MEMORY
