id,workload,max_width,tasktype
0,44,4,SIMD
1,14,4,SIMD
2,30,4,MEMORY
3,13,1,SIMD
4,20,2,MEMORY
5,20,4,MEMORY
6,39,4,SIMD
7,6,2,MEMORY
8,69,2,FMULT
9,11,4,MEMORY
10,79,2,FMULT
11,41,1,SIMD
12,27,4,SIMD
13,75,2,FMULT
14,57,4,MEMORY
15,26,1,MEMORY
16,15,4,MEMORY
17,85,4,MEMORY
18,26,1,FMULT
19,14,1,SIMD
20,54,2,MEMORY
21,99,2,FMULT
22,15,1,MEMORY
23,54,2,SIMD
24,46,2,FMULT
25,53,2,MEMORY
26,75,4,SIMD
27,66,2,MEMORY
28,11,4,MEMORY
29,31,4,SIMD
30,24,1,MEMORY
31,18,4,FMULT
32,96,4,FMULT
33,32,1,MEMORY
34,7,1,SIMD
35,27,1,FMULT
36,71,4,SIMD
37,47,2,SIMD
38,38,1,MEMORY
39,12,2,FMULT
40,57,4,FMULT
41,69,2,FMULT
42,10,4,SIMD
43,47,1,FMULT
44,55,2,MEMORY
45,3,1,FMULT
46,2,1,FMULT
47,18,1,FMULT
48,14,2,FMULT
49,41,1,MEMORY
50,57,2,SIMD
51,45,1,MEMORY
52,25,1,MEMORY
53,64,4,FMULT
54,48,2,MEMORY
55,71,4,FMULT
56,66,4,MEMORY
57,37,1,FMULT
58,29,4,FMULT
59,47,4,MEMORY
