id,workload,max_width,tasktype
0,82,2,FMULT
1,18,2,FMULT
2,79,2,SIMD
3,25,2,MEMORY
4,100,4,FMULT
5,8,4,MEMORY
6,55,2,MEMORY
7,64,4,SIMD
8,88,2,FMULT
9,43,2,MEMORY
10,44,2,SIMD
11,73,4,FMULT
12,73,2,MEMORY
13,28,2,MEMORY
14,6,2,MEMORY
15,67,2,SIMD
16,16,2,MEMORY
17,69,4,MEMORY
18,39,2,MEMORY
19,24,4,FMULT
20,82,4,FMULT
21,68,2,MEMORY
22,6,4,MEMORY
23,63,4,MEMORY
24,16,1,MEMORY
25,46,2,FMULT
26,2,4,SIMD
27,10,1,SIMD
28,42,1,FMULT
29,2,2,FMULT
30,48,4,MEMORY
31,96,2,FMULT
32,7,4,MEMORY
33,17,1,FMULT
34,31,2,MEMORY
35,25,1,MEMORY
36,70,4,FMULT
37,6,4,FMULT
38,98,4,MEMORY
39,23,4,SIMD
40,87,2,SIMD
41,7,4,MEMORY
42,27,2,SIMD
43,11,4,FMULT
44,39,2,SIMD
45,43,2,FMULT
46,5,1,SIMD
47,55,2,MEMORY
48,58,4,FMULT
49,94,4,MEMORY
50,46,2,MEMORY
51,6,2,FMULT
52,86,4,MEMORY
53,82,2,SIMD
54,68,2,FMULT
55,56,4,MEMORY
56,14,4,MEMORY
57,60,4,MEMORY
58,65,4,MEMORY
59,59,4,FMULT
