id,workload,max_width,tasktype
0,45,4,MEMORY
1,22,4,FMULT
2,93,4,MEMORY
3,6,1,MEMORY
4,16,2,MEMORY
5,100,2,FMULT
6,40,2,MEMORY
7,7,1,SIMD
8,63,4,FMULT
9,15,1,SIMD
10,97,4,SIMD
11,55,2,MEMORY
12,72,4,MEMORY
13,42,2,MEMORY
14,84,4,FMULT
15,69,2,FMULT
16,99,2,SIMD
17,37,1,FMULT
18,1,2,SIMD
19,4,2,SIMD
20,66,4,MEMORY
21,38,4,MEMORY
22,61,4,MEMORY
23,10,2,MEMORY
24,37,1,FMULT
25,8,4,SIMD
26,12,4,SIMD
27,61,4,SIMD
28,80,2,MEMORY
29,18,2,SIMD
30,55,4,FMULT
31,47,2,MEMORY
32,89,2,SIMD
33,96,2,FMULT
34,54,4,FMULT
35,87,4,SIMD
36,27,4,FMULT
37,42,4,FMULT
38,44,2,FMULT
39,34,1,SIMD
40,94,4,FMULT
41,11,2,MEMORY
42,59,2,MEMORY
43,9,1,FMULT
44,12,2,FMULT
45,7,1,MEMORY
46,61,2,MEMORY
47,65,2,FMULT
48,39,1,SIMD
49,56,2,MEMORY
