id,workload,max_width,tasktype
0,45,4,FMULT
1,13,1,MEMORY
2,35,1,MEMORY
3,31,1,SIMD
4,40,2,FMULT
5,38,4,MEMORY
6,63,2,MEMORY
7,47,4,SIMD
8,68,2,SIMD
9,64,4,FMULT
10,13,2,MEMORY
11,97,2,MEMORY
12,20,2,MEMORY
13,81,2,MEMORY
14,4,1,MEMORY
15,45,2,FMULT
16,53,2,MEMORY
17,95,4,SIMD
18,85,4,MEMORY
19,25,2,FMULT
20,38,2,SIMD
21,45,4,SIMD
22,8,1,SIMD
23,37,4,SIMD
24,66,4,FMULT
25,85,4,SIMD
26,81,4,MEMORY
27,15,2,MEMORY
28,5,4,SIMD
29,40,2,FMULT
30,92,4,MEMORY
31,25,2,MEMORY
32,52,4,FMULT
33,38,4,SIMD
34,28,1,MEMORY
35,36,2,FMULT
36,17,1,MEMORY
37,97,2,MEMORY
38,10,4,MEMORY
39,59,2,SIMD
