id,workload,max_width,tasktype
0,4,1,MEMORY
1,28,2,FMULT
2,15,2,FMULT
3,31,4,SIMD
4,26,1,SIMD
5,14,4,FMULT
6,19,4,SIMD
7,97,4,SIMD
8,33,2,MEMORY
9,48,1,MEMORY
10,86,2,FMULT
11,39,1,MEMORY
12,14,4,FMULT
13,49,2,FMULT
14,19,4,MEMORY
15,62,4,MEMORY
16,72,2,MEMORY
17,47,1,FMULT
18,73,2,MEMORY
19,57,4,MEMORY
20,2,1,MEMORY
21,11,2,MEMORY
22,57,4,FMULT
23,35,1,MEMORY
24,85,4,FMULT
25,52,4,SIMD
26,3,1,FMULT
27,82,2,FMULT
28,35,2,SIMD
29,67,2,FMULT
30,26,4,FMULT
31,3,1,MEMORY
32,7,4,MEMORY
33,22,1,MEMORY
34,14,2,MEMORY
35,57,4,MEMORY
36,33,2,FMULT
37,19,4,MEMORY
38,58,2,MEMORY
39,51,2,FMULT
