id,workload,max_width,tasktype
0,74,2,FMULT
1,85,2,SIMD
2,95,4,FMULT
3,9,2,SIMD
4,25,4,SIMD
5,21,2,MEMORY
6,35,4,MEMORY
7,36,1,SIMD
8,7,2,MEMORY
9,22,4,MEMORY
10,70,2,SIMD
11,60,2,SIMD
12,81,2,SIMD
13,64,4,FMULT
14,26,4,MEMORY
15,36,2,MEMORY
16,4,1,SIMD
17,3,4,SIMD
18,59,4,SIMD
19,14,2,SIMD
20,3,4,MEMORY
21,87,2,SIMD
22,32,1,FMULT
23,49,2,SIMD
24,55,2,SIMD
25,42,1,FMULT
26,12,1,SIMD
27,27,1,FMULT
28,19,4,MEMORY
29,32,4,MEMORY
30,29,1,SIMD
31,36,1,FMULT
32,5,1,FMULT
33,9,1,SIMD
34,97,2,FMULT
35,23,4,SIMD
36,25,1,MEMORY
37,77,2,MEMORY
38,86,4,SIMD
39,8,1,MEMORY
