id,workload,max_width,tasktype
0,73,4,SIMD
1,7,1,FMULT
2,39,1,MEMORY
3,39,2,SIMD
4,95,4,SIMD
5,37,4,SIMD
6,63,2,MEMORY
7,84,2,FMULT
8,45,4,SIMD
9,88,2,MEMORY
10,33,2,FMULT
11,39,4,FMULT
12,54,4,SIMD
13,70,2,FMULT
14,87,2,MEMORY
15,9,1,MEMORY
16,1,2,MEMORY
17,7,2,MEMORY
18,3,1,SIMD
19,17,2,FMULT
20,19,1,FMULT
21,37,1,SIMD
22,31,2,SIMD
23,41,2,FMULT
24,62,2,SIMD
25,8,4,MEMORY
26,90,2,SIMD
27,18,2,MEMORY
28,64,4,MEMORY
29,31,2,MEMORY
30,7,4,MEMORY
31,89,4,MEMORY
32,52,2,MEMORY
33,36,2,MEMORY
34,99,4,SIMD
35,23,1,MEMORY
36,74,4,SIMD
37,23,4,FMULT
38,18,2,FMULT
39,32,4,MEMORY
40,57,4,SIMD
41,61,2,SIMD
42,41,2,MEMORY
43,5,4,MEMORY
44,54,2,FMULT
45,16,2,SIMD
46,1,2,FMULT
47,57,2,SIMD
48,69,2,SIMD
49,59,2,SIMD
